\SI{10}{\degree},0,\SI{12.73}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},1,\SI{10.26}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},2,\SI{11.2}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},3,\SI{10.26}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},4,\SI{11.2}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},5,\SI{9.97}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},6,\SI{11.2}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},7,\SI{11.2}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},8,\SI{11.2}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{10}{\degree},9,\SI{12.73}{\degree},\SI{11.19}{\degree},\SI{0.89}{\degree}
\SI{90}{\degree},0,\SI{90.0}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},1,\SI{90.85}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},2,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},3,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},4,\SI{90.85}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},5,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},6,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},7,\SI{90.85}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},8,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{90}{\degree},9,\SI{92.54}{\degree},\SI{91.78}{\degree},\SI{0.96}{\degree}
\SI{170}{\degree},0,\SI{176.8}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},1,\SI{176.8}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},2,\SI{175.13}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},3,\SI{173.62}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},4,\SI{171.92}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},5,\SI{171.92}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},6,\SI{173.62}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},7,\SI{173.62}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},8,\SI{171.92}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{170}{\degree},9,\SI{171.92}{\degree},\SI{173.73}{\degree},\SI{1.84}{\degree}
\SI{270}{\degree},0,\SI{264.18}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},1,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},2,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},3,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},4,\SI{264.18}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},5,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},6,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},7,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},8,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
\SI{270}{\degree},9,\SI{262.26}{\degree},\SI{262.65}{\degree},\SI{0.77}{\degree}
